dataset,setting,seed,method,adaptive_min_edges,best_val,test_at_best_val,macro_f1,macro_f1_at_best_val,best_observed_test,final_test,train_comm,inference_comm,peer_to_peer_comm,global_readout_comm,total_comm,protocol_type,label_protocol,training_protocol,validation_protocol,validation_evaluator,active_party_id,passive_label_access,local_training_labels,validation_label_protocol,topology_evaluator,local_training_protocol,validation_split_mode,topology_val_fraction,topology_val_count,selection_val_count,topology_objective,joint_lambda,active_readout_acc,local_post_consensus_mean_acc,active_party_post_consensus_acc,local_worst_acc,local_best_acc,dropout_protocol,dropout_rate,dropout_seed,remaining_parties,dropped_party_ids,test_acc_after_dropout,local_post_consensus_acc_after_dropout,num_edges,peer_comm,readout_comm,control_plane_comm,final_edges,topology_update_comm,topology_eval_count,topology_update_time,useful_useful_edges,useful_noisy_edges,noisy_noisy_edges,selected_edges,useful_party_mask,party_view_names,party_reliabilities,party_permutation,prediction_cache_path,prediction_cache_fingerprint,K,method_label,connected_components,largest_component_size,mean_component_size_nonisolated,graph_diameter,reachable_1hop,reachable_Khop,multihop_gain_fraction
DBLP,hard,43,adaptive_graph_val,5,0.92592591047287,0.916461944580078,0.9086928697839222,0.9086928697839222,0.9250614047050476,0.9115478992462158,0,486840,486840,97368,584208,peer_to_peer_topology,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,810,810,active,0.5,0.916461944580078,0.409418507417043,0.7530712485313416,0.2358722388744354,0.9189189076423644,none,0.0,0,15,[],-1.0,-1.0,5,486840,97368,729000,5,729000,7553,17.29988430000958,1,3,1,"[[0,7],[0,9],[7,11],[9,11],[10,12]]","[false, false, false, false, false, false, false, true, false, false, false, true, true, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APA"", ""APTPA"", ""RANDOM"", ""RANDOM""]","[0.28148147463798523, 0.2839506268501282, 0.2617284059524536, 0.25432097911834717, 0.2777777910232544, 0.2716049253940582, 0.2567901313304901, 0.914814829826355, 0.27654320001602173, 0.2530864179134369, 0.25432097911834717, 0.47160494327545166, 0.4543209969997406, 0.25925925374031067, 0.24567900598049164]","[8, 4, 9, 13, 6, 3, 12, 1, 14, 11, 7, 0, 2, 10, 5]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed43_party_preds.pt,cacde95ed31c0aa1422a61a91fb46c818de87bafbb59d648ebefd33c8b25d4a4,3,TA-DVFG,11.0,4.0,3.0,2.0,1.6666666666666667,1.9333333333333333,0.26666666666666666
DBLP,hard,44,full_mesh,5,0.8641975522041321,0.8648648858070374,0.8536069468826252,0.8536069468826252,0.8710073828697205,0.8562653660774231,0,10223640,10223640,243420,10467060,peer_to_peer_topology,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,810,810,active,0.5,0.8648648858070374,0.4711711704730987,0.4373464286327362,0.3722358644008636,0.8869779109954834,none,0.0,0,15,[],-1.0,-1.0,105,10223640,243420,0,105,0,0,0.0,3,36,66,"[[0,1],[0,2],[0,3],[0,4],[0,5],[0,6],[0,7],[0,8],[0,9],[0,10],[0,11],[0,12],[0,13],[0,14],[1,2],[1,3],[1,4],[1,5],[1,6],[1,7],[1,8],[1,9],[1,10],[1,11],[1,12],[1,13],[1,14],[2,3],[2,4],[2,5],[2,6],[2,7],[2,8],[2,9],[2,10],[2,11],[2,12],[2,13],[2,14],[3,4],[3,5],[3,6],[3,7],[3,8],[3,9],[3,10],[3,11],[3,12],[3,13],[3,14],[4,5],[4,6],[4,7],[4,8],[4,9],[4,10],[4,11],[4,12],[4,13],[4,14],[5,6],[5,7],[5,8],[5,9],[5,10],[5,11],[5,12],[5,13],[5,14],[6,7],[6,8],[6,9],[6,10],[6,11],[6,12],[6,13],[6,14],[7,8],[7,9],[7,10],[7,11],[7,12],[7,13],[7,14],[8,9],[8,10],[8,11],[8,12],[8,13],[8,14],[9,10],[9,11],[9,12],[9,13],[9,14],[10,11],[10,12],[10,13],[10,14],[11,12],[11,13],[11,14],[12,13],[12,14],[13,14]]","[false, false, false, false, false, true, false, false, false, false, true, true, false, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.26049381494522095, 0.24320988357067108, 0.25925925374031067, 0.29629629850387573, 0.24938271939754486, 0.8777777552604675, 0.2666666805744171, 0.2469135820865631, 0.2777777910232544, 0.2777777910232544, 0.48148149251937866, 0.47777777910232544, 0.27654320001602173, 0.25432097911834717, 0.27654320001602173]","[6, 11, 10, 4, 7, 1, 12, 14, 8, 9, 2, 0, 5, 3, 13]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed44_party_preds.pt,2e73289384f52343e400371d12c6bcc67ee3b087e7fd2261e59e72d04e0b5ac6,3,Full Mesh,1.0,15.0,15.0,1.0,15.0,15.0,0.0
DBLP,hard,44,adaptive_pair,5,0.855555534362793,0.8611793518066406,0.8480039471626746,0.8480039471626746,0.8611793518066406,0.8476658463478088,0,1460520,1460520,243420,1703940,peer_to_peer_topology,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,810,810,active,0.5,0.8611793518066406,0.3828009873628616,0.2800982892513275,0.2371007353067398,0.8931204080581665,none,0.0,0,15,[],-1.0,-1.0,15,1460520,243420,729000,15,729000,0,1.619957200018689,3,0,12,"[[0,1],[0,4],[1,4],[2,12],[2,13],[3,9],[3,14],[5,10],[5,11],[6,7],[6,13],[7,8],[8,12],[9,14],[10,11]]","[false, false, false, false, false, true, false, false, false, false, true, true, false, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.26049381494522095, 0.24320988357067108, 0.25925925374031067, 0.29629629850387573, 0.24938271939754486, 0.8777777552604675, 0.2666666805744171, 0.2469135820865631, 0.2777777910232544, 0.2777777910232544, 0.48148149251937866, 0.47777777910232544, 0.27654320001602173, 0.25432097911834717, 0.27654320001602173]","[6, 11, 10, 4, 7, 1, 12, 14, 8, 9, 2, 0, 5, 3, 13]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed44_party_preds.pt,2e73289384f52343e400371d12c6bcc67ee3b087e7fd2261e59e72d04e0b5ac6,3,Adaptive Pairwise,4.0,6.0,3.75,3.0,3.0,4.2,0.4
DBLP,hard,44,adaptive_complementarity,5,0.8419753313064575,0.8243243098258972,0.8061882219510967,0.8061882219510967,0.8390663266181946,0.8390663266181946,0,1363152,1363152,227192,1590344,peer_to_peer_topology,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,810,810,active,0.5,0.8243243098258972,0.4087633113066355,0.2764127850532532,0.2420147359371185,0.8943489193916321,none,0.0,0,15,[],-1.0,-1.0,14,1363152,227192,729000,14,729000,0,1.6124484000174562,1,4,9,"[[0,2],[0,7],[1,5],[1,9],[2,7],[3,6],[3,12],[5,13],[6,14],[8,9],[8,13],[10,11],[10,12],[11,14]]","[false, false, false, false, false, true, false, false, false, false, true, true, false, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.26049381494522095, 0.24320988357067108, 0.25925925374031067, 0.29629629850387573, 0.24938271939754486, 0.8777777552604675, 0.2666666805744171, 0.2469135820865631, 0.2777777910232544, 0.2777777910232544, 0.48148149251937866, 0.47777777910232544, 0.27654320001602173, 0.25432097911834717, 0.27654320001602173]","[6, 11, 10, 4, 7, 1, 12, 14, 8, 9, 2, 0, 5, 3, 13]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed44_party_preds.pt,2e73289384f52343e400371d12c6bcc67ee3b087e7fd2261e59e72d04e0b5ac6,3,Adaptive Complementarity,4.0,6.0,4.666666666666667,3.0,2.8666666666666667,4.733333333333333,0.7333333333333333
DBLP,hard,44,adaptive_graph_val,5,0.8962963223457336,0.898034393787384,0.8937317407136942,0.8937317407136942,0.8992629051208496,0.8882063627243042,0,486840,486840,113596,600436,peer_to_peer_topology,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,810,810,active,0.5,0.898034393787384,0.4113841076691945,0.2727272808551788,0.2420147359371185,0.8931204080581665,none,0.0,0,15,[],-1.0,-1.0,5,486840,113596,729000,5,729000,7953,21.21967549998953,1,3,1,"[[3,4],[3,10],[5,11],[5,13],[11,12]]","[false, false, false, false, false, true, false, false, false, false, true, true, false, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.26049381494522095, 0.24320988357067108, 0.25925925374031067, 0.29629629850387573, 0.24938271939754486, 0.8777777552604675, 0.2666666805744171, 0.2469135820865631, 0.2777777910232544, 0.2777777910232544, 0.48148149251937866, 0.47777777910232544, 0.27654320001602173, 0.25432097911834717, 0.27654320001602173]","[6, 11, 10, 4, 7, 1, 12, 14, 8, 9, 2, 0, 5, 3, 13]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed44_party_preds.pt,2e73289384f52343e400371d12c6bcc67ee3b087e7fd2261e59e72d04e0b5ac6,3,TA-DVFG,10.0,4.0,3.5,3.0,1.6666666666666667,2.2,0.4
DBLP,hard,45,full_mesh,5,0.8876543045043945,0.8710073828697205,0.859086211038442,0.859086211038442,0.8796069025993347,0.872235894203186,0,10223640,10223640,243420,10467060,peer_to_peer_topology,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,810,810,active,0.5,0.8710073828697205,0.4875511884689331,0.3906633853912353,0.3906633853912353,0.8918918967247009,none,0.0,0,15,[],-1.0,-1.0,105,10223640,243420,0,105,0,0,0.0,3,36,66,"[[0,1],[0,2],[0,3],[0,4],[0,5],[0,6],[0,7],[0,8],[0,9],[0,10],[0,11],[0,12],[0,13],[0,14],[1,2],[1,3],[1,4],[1,5],[1,6],[1,7],[1,8],[1,9],[1,10],[1,11],[1,12],[1,13],[1,14],[2,3],[2,4],[2,5],[2,6],[2,7],[2,8],[2,9],[2,10],[2,11],[2,12],[2,13],[2,14],[3,4],[3,5],[3,6],[3,7],[3,8],[3,9],[3,10],[3,11],[3,12],[3,13],[3,14],[4,5],[4,6],[4,7],[4,8],[4,9],[4,10],[4,11],[4,12],[4,13],[4,14],[5,6],[5,7],[5,8],[5,9],[5,10],[5,11],[5,12],[5,13],[5,14],[6,7],[6,8],[6,9],[6,10],[6,11],[6,12],[6,13],[6,14],[7,8],[7,9],[7,10],[7,11],[7,12],[7,13],[7,14],[8,9],[8,10],[8,11],[8,12],[8,13],[8,14],[9,10],[9,11],[9,12],[9,13],[9,14],[10,11],[10,12],[10,13],[10,14],[11,12],[11,13],[11,14],[12,13],[12,14],[13,14]]","[false, false, false, false, true, true, false, false, true, false, false, false, false, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.26419752836227417, 0.26049381494522095, 0.22469136118888855, 0.2679012417793274, 0.490123450756073, 0.8962963223457336, 0.26419752836227417, 0.2530864179134369, 0.4604938328266144, 0.27530863881111145, 0.27654320001602173, 0.2617284059524536, 0.26049381494522095, 0.2567901313304901, 0.2617284059524536]","[10, 13, 11, 14, 2, 1, 5, 12, 0, 9, 8, 3, 4, 7, 6]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed45_party_preds.pt,399a140f01408e25854b25f915b03f16234b3c77159f696f44d0b146390253b9,3,Full Mesh,1.0,15.0,15.0,1.0,15.0,15.0,0.0
DBLP,hard,45,adaptive_pair,5,0.8864197731018066,0.8660933375358582,0.8525669811029044,0.8525669811029044,0.8746928572654724,0.8746928572654724,0,1363152,1363152,227192,1590344,peer_to_peer_topology,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,810,810,active,0.5,0.8660933375358582,0.3799344807863235,0.2506142556667328,0.2457002401351928,0.8943489193916321,none,0.0,0,15,[],-1.0,-1.0,14,1363152,227192,729000,14,729000,0,2.0652456999814603,3,0,11,"[[0,9],[0,14],[1,10],[1,12],[3,9],[3,11],[4,5],[4,8],[5,8],[6,11],[6,13],[7,13],[7,14],[10,12]]","[false, false, false, false, true, true, false, false, true, false, false, false, false, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.26419752836227417, 0.26049381494522095, 0.22469136118888855, 0.2679012417793274, 0.490123450756073, 0.8962963223457336, 0.26419752836227417, 0.2530864179134369, 0.4604938328266144, 0.27530863881111145, 0.27654320001602173, 0.2617284059524536, 0.26049381494522095, 0.2567901313304901, 0.2617284059524536]","[10, 13, 11, 14, 2, 1, 5, 12, 0, 9, 8, 3, 4, 7, 6]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed45_party_preds.pt,399a140f01408e25854b25f915b03f16234b3c77159f696f44d0b146390253b9,3,Adaptive Pairwise,4.0,8.0,4.666666666666667,4.0,2.8666666666666667,5.0,0.5333333333333333
DBLP,hard,45,adaptive_complementarity,5,0.8728395104408264,0.8513513803482056,0.8351766262356553,0.8351766262356553,0.8624078631401062,0.8525798320770264,0,1363152,1363152,227192,1590344,peer_to_peer_topology,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,810,810,active,0.5,0.8513513803482056,0.4230139225721359,0.2874692976474762,0.2371007353067398,0.8918918967247009,none,0.0,0,15,[],-1.0,-1.0,14,1363152,227192,729000,14,729000,0,1.6128057999740122,1,4,9,"[[0,1],[0,7],[1,5],[3,9],[3,14],[4,8],[4,14],[5,13],[6,10],[6,11],[7,13],[8,11],[9,12],[10,12]]","[false, false, false, false, true, true, false, false, true, false, false, false, false, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.26419752836227417, 0.26049381494522095, 0.22469136118888855, 0.2679012417793274, 0.490123450756073, 0.8962963223457336, 0.26419752836227417, 0.2530864179134369, 0.4604938328266144, 0.27530863881111145, 0.27654320001602173, 0.2617284059524536, 0.26049381494522095, 0.2567901313304901, 0.2617284059524536]","[10, 13, 11, 14, 2, 1, 5, 12, 0, 9, 8, 3, 4, 7, 6]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed45_party_preds.pt,399a140f01408e25854b25f915b03f16234b3c77159f696f44d0b146390253b9,3,Adaptive Complementarity,3.0,9.0,7.0,4.0,2.8666666666666667,5.933333333333334,0.9333333333333333
DBLP,hard,45,adaptive_graph_val,5,0.9160493612289428,0.9090909361839294,0.9012446663222782,0.9012446663222782,0.9090909361839294,0.9090909361839294,0,486840,486840,97368,584208,peer_to_peer_topology,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,810,810,active,0.5,0.9090909361839294,0.3865683833758036,0.2665847539901733,0.2346437275409698,0.9066339135169984,none,0.0,0,15,[],-1.0,-1.0,5,486840,97368,729000,5,729000,7855,20.98551900000893,2,0,3,"[[3,9],[3,10],[4,5],[5,8],[9,10]]","[false, false, false, false, true, true, false, false, true, false, false, false, false, false, false]","[""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""APA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.26419752836227417, 0.26049381494522095, 0.22469136118888855, 0.2679012417793274, 0.490123450756073, 0.8962963223457336, 0.26419752836227417, 0.2530864179134369, 0.4604938328266144, 0.27530863881111145, 0.27654320001602173, 0.2617284059524536, 0.26049381494522095, 0.2567901313304901, 0.2617284059524536]","[10, 13, 11, 14, 2, 1, 5, 12, 0, 9, 8, 3, 4, 7, 6]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed45_party_preds.pt,399a140f01408e25854b25f915b03f16234b3c77159f696f44d0b146390253b9,3,TA-DVFG,11.0,3.0,3.0,2.0,1.6666666666666667,1.8,0.13333333333333333
DBLP,hard,46,full_mesh,5,0.8765432238578796,0.8796069025993347,0.8650821022179659,0.8650821022179659,0.8796069025993347,0.8550368547439575,0,10223640,10223640,243420,10467060,peer_to_peer_topology,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,810,810,active,0.5,0.8796069025993347,0.4731367727120717,0.3894349038600921,0.375921368598938,0.8869779109954834,none,0.0,0,15,[],-1.0,-1.0,105,10223640,243420,0,105,0,0,0.0,3,36,66,"[[0,1],[0,2],[0,3],[0,4],[0,5],[0,6],[0,7],[0,8],[0,9],[0,10],[0,11],[0,12],[0,13],[0,14],[1,2],[1,3],[1,4],[1,5],[1,6],[1,7],[1,8],[1,9],[1,10],[1,11],[1,12],[1,13],[1,14],[2,3],[2,4],[2,5],[2,6],[2,7],[2,8],[2,9],[2,10],[2,11],[2,12],[2,13],[2,14],[3,4],[3,5],[3,6],[3,7],[3,8],[3,9],[3,10],[3,11],[3,12],[3,13],[3,14],[4,5],[4,6],[4,7],[4,8],[4,9],[4,10],[4,11],[4,12],[4,13],[4,14],[5,6],[5,7],[5,8],[5,9],[5,10],[5,11],[5,12],[5,13],[5,14],[6,7],[6,8],[6,9],[6,10],[6,11],[6,12],[6,13],[6,14],[7,8],[7,9],[7,10],[7,11],[7,12],[7,13],[7,14],[8,9],[8,10],[8,11],[8,12],[8,13],[8,14],[9,10],[9,11],[9,12],[9,13],[9,14],[10,11],[10,12],[10,13],[10,14],[11,12],[11,13],[11,14],[12,13],[12,14],[13,14]]","[false, false, true, false, true, false, false, false, true, false, false, false, false, false, false]","[""RANDOM"", ""RANDOM"", ""APA"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.2481481432914734, 0.23827160894870758, 0.48641976714134216, 0.29506173729896545, 0.8987654447555542, 0.2716049253940582, 0.2567901313304901, 0.24444444477558136, 0.48271605372428894, 0.2629629671573639, 0.27037036418914795, 0.287654310464859, 0.24320988357067108, 0.2617284059524536, 0.27037036418914795]","[4, 9, 0, 5, 1, 8, 11, 12, 2, 14, 13, 7, 10, 6, 3]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed46_party_preds.pt,801d567b5ea67b4c764d91181c240c9589aac4b0bcac9428d249291a7c4e8e59,3,Full Mesh,1.0,15.0,15.0,1.0,15.0,15.0,0.0
DBLP,hard,46,adaptive_pair,5,0.875308632850647,0.8673218488693237,0.8506837501927115,0.8506837501927115,0.8697788715362549,0.8488943576812744,0,1460520,1460520,243420,1703940,peer_to_peer_topology,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,810,810,active,0.5,0.8673218488693237,0.379770682255427,0.2506142556667328,0.2395577430725097,0.8832923769950867,none,0.0,0,15,[],-1.0,-1.0,15,1460520,243420,729000,15,729000,0,1.4970035000296775,3,0,12,"[[0,6],[0,7],[1,7],[1,12],[2,4],[2,8],[3,5],[3,14],[4,8],[5,10],[6,12],[9,11],[9,13],[10,13],[11,14]]","[false, false, true, false, true, false, false, false, true, false, false, false, false, false, false]","[""RANDOM"", ""RANDOM"", ""APA"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.2481481432914734, 0.23827160894870758, 0.48641976714134216, 0.29506173729896545, 0.8987654447555542, 0.2716049253940582, 0.2567901313304901, 0.24444444477558136, 0.48271605372428894, 0.2629629671573639, 0.27037036418914795, 0.287654310464859, 0.24320988357067108, 0.2617284059524536, 0.27037036418914795]","[4, 9, 0, 5, 1, 8, 11, 12, 2, 14, 13, 7, 10, 6, 3]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed46_party_preds.pt,801d567b5ea67b4c764d91181c240c9589aac4b0bcac9428d249291a7c4e8e59,3,Adaptive Pairwise,3.0,7.0,5.0,3.0,3.0,5.533333333333333,0.8
DBLP,hard,46,adaptive_complementarity,5,0.8530864119529724,0.8452088236808777,0.8246068353185104,0.8246068353185104,0.85012286901474,0.8144963383674622,0,1460520,1460520,243420,1703940,peer_to_peer_topology,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,810,810,active,0.5,0.8452088236808777,0.4147420128186543,0.2506142556667328,0.2506142556667328,0.8869779109954834,none,0.0,0,15,[],-1.0,-1.0,15,1460520,243420,729000,15,729000,0,1.6737540000031004,1,4,10,"[[0,6],[0,7],[1,7],[1,9],[2,8],[2,11],[3,5],[3,8],[4,10],[4,12],[5,10],[6,12],[9,13],[11,14],[13,14]]","[false, false, true, false, true, false, false, false, true, false, false, false, false, false, false]","[""RANDOM"", ""RANDOM"", ""APA"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.2481481432914734, 0.23827160894870758, 0.48641976714134216, 0.29506173729896545, 0.8987654447555542, 0.2716049253940582, 0.2567901313304901, 0.24444444477558136, 0.48271605372428894, 0.2629629671573639, 0.27037036418914795, 0.287654310464859, 0.24320988357067108, 0.2617284059524536, 0.27037036418914795]","[4, 9, 0, 5, 1, 8, 11, 12, 2, 14, 13, 7, 10, 6, 3]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed46_party_preds.pt,801d567b5ea67b4c764d91181c240c9589aac4b0bcac9428d249291a7c4e8e59,3,Adaptive Complementarity,1.0,15.0,15.0,7.0,3.0,7.0,1.0
DBLP,hard,46,adaptive_graph_val,5,0.9098765254020692,0.9066339135169984,0.9002060381593063,0.9002060381593063,0.9066339135169984,0.8992629051208496,0,486840,486840,113596,600436,peer_to_peer_topology,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,810,810,active,0.5,0.9066339135169984,0.4022931983073552,0.7665847539901733,0.2407862395048141,0.8968058824539185,none,0.0,0,15,[],-1.0,-1.0,5,486840,113596,729000,5,729000,7770,20.414392500009853,1,2,2,"[[0,4],[2,4],[2,10],[3,6],[6,7]]","[false, false, true, false, true, false, false, false, true, false, false, false, false, false, false]","[""RANDOM"", ""RANDOM"", ""APA"", ""RANDOM"", ""APCPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""APTPA"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM"", ""RANDOM""]","[0.2481481432914734, 0.23827160894870758, 0.48641976714134216, 0.29506173729896545, 0.8987654447555542, 0.2716049253940582, 0.2567901313304901, 0.24444444477558136, 0.48271605372428894, 0.2629629671573639, 0.27037036418914795, 0.287654310464859, 0.24320988357067108, 0.2617284059524536, 0.27037036418914795]","[4, 9, 0, 5, 1, 8, 11, 12, 2, 14, 13, 7, 10, 6, 3]",C:\Users\Yin Kuan\OneDrive\桌面\Durham_CS\Research\TA-DVFG\results\core_cache_v2\dblp_hard_useful3_seed46_party_preds.pt,801d567b5ea67b4c764d91181c240c9589aac4b0bcac9428d249291a7c4e8e59,3,TA-DVFG,10.0,4.0,3.5,3.0,1.6666666666666667,2.2,0.4
